date,city,death,pm10,tempF,o3,dow,season
1993-05-25,denv,21,-6.702512203,56.25,-7.402192414,Tuesday,Spring
1993-05-26,denv,20,3.6047178515,66.5,2.0112230386,Wednesday,Spring
1993-05-27,denv,18,-8.893881588,67.75,6.9890104198,Thursday,Spring
1993-05-28,denv,19,-12.51327434,62.25,2.9062504004,Friday,Spring
1993-05-29,denv,27,-13.81685078,63.25,0.817817407,Saturday,Spring
1993-05-30,denv,14,-18.8266547,65.0,15.030235548,Sunday,Spring
1993-05-31,denv,25,-15.06051906,67.0,13.815581032,Monday,Spring
1993-06-01,denv,21,-10.9798087,73.75,17.726650325,Tuesday,Spring
1993-06-02,denv,22,-9.016121546,62.25,6.2508463809,Wednesday,Spring
1993-06-03,denv,21,-17.71681416,57.75,14.061600272,Thursday,Spring
1993-06-04,denv,26,-15.52310479,53.5,6.8255044499,Friday,Spring
1993-06-05,denv,18,-8.500758417,64.5,15.054350303,Saturday,Spring
1993-06-06,denv,17,-5.828929273,61.75,9.1493462107,Sunday,Spring
1993-06-07,denv,21,-8.9351159590000009,57.25,19.0013717,Monday,Spring
1993-06-08,denv,21,-21.33316065,60.5,11.638586281,Tuesday,Spring
1993-06-09,denv,19,-13.3115727,57.5,7.8017254592,Wednesday,Spring
1993-06-10,denv,17,-5.033519553,63.0,14.265562165,Thursday,Spring
1993-06-11,denv,17,NA,73.5,14.852365171,Friday,Spring
1993-06-12,denv,18,-7.046402058,71.0,16.709351695,Saturday,Spring
1993-06-13,denv,18,-12.59992043,66.0,18.317790962,Sunday,Spring
1993-06-14,denv,17,-1.941340782,68.75,12.867921823,Monday,Spring
1993-06-15,denv,23,12.236367232,76.75,9.2220680524,Tuesday,Spring
1993-06-16,denv,19,20.842817002,69.5,11.46369737,Wednesday,Spring
1993-06-17,denv,17,-21.14740646,55.75,1.1860370244,Thursday,Spring
1993-06-18,denv,21,-18.10483281,52.75,-10.17827112,Friday,Spring
1993-06-19,denv,20,-15.47282546,61.75,9.4017966676,Saturday,Spring
1993-06-20,denv,13,-14.42254613,69.75,16.141018648,Sunday,Spring
1993-06-21,denv,12,-3.3115727,73.0,9.7193979032,Monday,Spring
1993-06-22,denv,26,-3.335452088,72.25,15.439745185,Tuesday,Spring
1993-06-23,denv,20,3.7119016721,69.0,16.296703189,Wednesday,Spring
1993-06-24,denv,18,-9.870042413,63.0,15.253810804,Thursday,Spring
1993-06-25,denv,19,-3.669713927,64.0,10.455814156,Friday,Spring
1993-06-26,denv,24,-4.169713927,72.75,16.013841454,Saturday,Spring
1993-06-27,denv,14,0.008356546,75.5,11.399432276,Sunday,Spring
1993-06-28,denv,15,5.392960168,75.0,9.4796685919,Monday,Spring
1993-06-29,denv,25,2.3999239563,83.25,25.194054433,Tuesday,Spring
1993-06-30,denv,22,1.8432263497,70.25,20.060731341,Wednesday,Spring
1993-07-01,denv,14,12.74511295,76.5,22.668952649,Thursday,Summer
1993-07-02,denv,18,12.152772251,76.5,17.645447037,Friday,Summer
1993-07-03,denv,23,9.3716814159,79.25,17.820661039,Saturday,Summer
1993-07-04,denv,24,-13.6284736,63.5,19.481894777,Sunday,Summer
1993-07-05,denv,21,-18.15180644,65.0,21.381379525,Monday,Summer
1993-07-06,denv,15,-5.846916015,68.5,17.692983509,Tuesday,Summer
1993-07-07,denv,20,3.4668650794,71.25,14.640086087,Wednesday,Summer
1993-07-08,denv,23,6.1678571429,75.0,7.7220497052,Thursday,Summer
1993-07-09,denv,17,-0.694444444,75.5,15.921555484,Friday,Summer
1993-07-10,denv,20,-2.744246032,77.75,14.99244612,Saturday,Summer
1993-07-11,denv,13,-13.76775766,69.0,3.8830253637,Sunday,Summer
1993-07-12,denv,19,-3.048261336,72.0,1.5313461667,Monday,Summer
1993-07-13,denv,15,-5.544331974,67.75,1.1312424081,Tuesday,Summer
1993-07-14,denv,14,-17.95426283,71.0,5.7157527211,Wednesday,Summer
1993-07-15,denv,19,-5.949947772,75.0,8.074535295,Thursday,Summer
1993-07-16,denv,28,1.1204776827,75.75,5.2882146252,Friday,Summer
1993-07-17,denv,17,-15.29496618,64.75,-1.027281882,Saturday,Summer
1993-07-18,denv,21,-11.50154244,74.25,12.888083641,Sunday,Summer
1993-07-19,denv,14,-2.643701274,70.75,12.032366839,Monday,Summer
1993-07-20,denv,21,-4.463887195,70.75,1.7837501138,Tuesday,Summer
1993-07-21,denv,15,2.8224852071,75.25,4.3809787123,Wednesday,Summer
1993-07-22,denv,16,4.1920604572,71.25,3.7469939787,Thursday,Summer
1993-07-23,denv,10,-1.862516688,72.5,8.3941795067,Friday,Summer
1993-07-24,denv,24,-14.7688145,70.75,12.797089733,Saturday,Summer
1993-07-25,denv,18,-6.395155841,71.75,13.328365983,Sunday,Summer
1993-07-26,denv,17,10.108408465,76.0,14.176490876,Monday,Summer
1993-07-27,denv,13,-1.100591716,72.75,16.158489007,Tuesday,Summer
1993-07-28,denv,17,4.8704735376,74.5,15.951654878,Wednesday,Summer
1993-07-29,denv,16,7.5405465544,80.75,14.277918491,Thursday,Summer
1993-07-30,denv,16,3.2187960927,77.25,8.1187038227,Friday,Summer
1993-07-31,denv,15,-4.386975117,81.25,18.838465309,Saturday,Summer
1993-08-01,denv,14,-12.24644829,73.5,17.292564629,Sunday,Summer
1993-08-02,denv,17,0.8035658041,68.5,8.0102818252,Monday,Summer
1993-08-03,denv,13,-7.550595238,60.5,-4.448264828,Tuesday,Summer
1993-08-04,denv,15,1.3180283985,66.75,-0.051844185,Wednesday,Summer
1993-08-05,denv,19,-9.73561378,66.75,1.1104194592,Thursday,Summer
1993-08-06,denv,16,-8.060587922,68.25,4.1709836746,Friday,Summer
1993-08-07,denv,21,-4.971526669,72.75,10.884316192,Saturday,Summer
1993-08-08,denv,14,-7.946902655,74.5,7.414944463,Sunday,Summer
1993-08-09,denv,11,0.1186568901,75.0,6.5879348273,Monday,Summer
1993-08-10,denv,19,1.6991553605,75.75,1.4706690347,Tuesday,Summer
1993-08-11,denv,10,-6.17032868,74.0,1.4829778165,Wednesday,Summer
1993-08-12,denv,15,-4.918994413,64.75,-8.463305772,Thursday,Summer
1993-08-13,denv,19,-0.77719307,74.5,-0.165359635,Friday,Summer
1993-08-14,denv,20,-6.553571429,72.5,6.3817962862,Saturday,Summer
1993-08-15,denv,14,-13.11367717,71.25,3.8276364483,Sunday,Summer
1993-08-16,denv,17,-1.776536313,73.5,3.8671348591,Monday,Summer
1993-08-17,denv,17,4.3136790696,74.75,7.5952861666,Tuesday,Summer
1993-08-18,denv,24,-5.92127228,73.5,0.435969558,Wednesday,Summer
1993-08-19,denv,22,-5.816023739,71.25,1.6457678199,Thursday,Summer
1993-08-20,denv,12,-7.358710608,70.0,4.5879131591,Friday,Summer
1993-08-21,denv,21,-9.235552774,71.5,-0.518999575,Saturday,Summer
1993-08-22,denv,19,-17.71582564,71.25,5.9568501003,Sunday,Summer
1993-08-23,denv,14,-3.157656686,71.25,7.4661747819,Monday,Summer
1993-08-24,denv,17,-4.662250835,75.75,11.773706212,Tuesday,Summer
1993-08-25,denv,22,4.2866434167,78.0,12.19398621,Wednesday,Summer
1993-08-26,denv,15,-1.197819907,63.75,-5.564740105,Thursday,Summer
1993-08-27,denv,15,-1.166341609,61.5,-9.307930152,Friday,Summer
1993-08-28,denv,18,-2.101509041,69.5,3.0414810336,Saturday,Summer
1993-08-29,denv,18,-10.86696305,70.75,7.1329243484,Sunday,Summer
1993-08-30,denv,16,-9.335691382,55.0,-2.835307406,Monday,Summer
1993-08-31,denv,24,-4.222711646,62.75,-3.389140403,Tuesday,Summer
1993-09-01,denv,24,-2.658201382,69.0,0.8055304821,Wednesday,Summer
1993-09-02,denv,18,-13.78910615,58.5,-6.417115256,Thursday,Summer
1993-09-03,denv,20,-6.763702026,66.5,-0.198411715,Friday,Summer
1993-09-04,denv,24,-6.688178815,68.25,10.104621251,Saturday,Summer
1993-09-05,denv,16,-13.17220748,62.75,-0.726296064,Sunday,Summer
1993-09-06,denv,19,-17.13721547,65.75,2.6300655746,Monday,Summer
1993-09-07,denv,16,-11.55740063,64.75,-8.578437761,Tuesday,Summer
1993-09-08,denv,19,-6.800595238,61.5,-2.151905526,Wednesday,Summer
1993-09-09,denv,14,-0.559373051,63.75,-0.555551748,Thursday,Summer
1993-09-10,denv,16,2.5392888279,65.5,-5.683304511,Friday,Summer
1993-09-11,denv,16,-10.65329065,73.25,-0.459518351,Saturday,Summer
1993-09-12,denv,18,3.3828254272,71.25,8.9771930097,Sunday,Summer
1993-09-13,denv,21,-17.91071429,41.75,-11.472865,Monday,Summer
1993-09-14,denv,18,-11.69119445,48.75,-6.403446588,Tuesday,Summer
1993-09-15,denv,19,1.1996674012,59.75,-0.348856876,Wednesday,Summer
1993-09-16,denv,19,-1.332659256,59.5,-2.214192519,Thursday,Summer
1993-09-17,denv,24,1.6760944581,58.75,0.5784325966,Friday,Summer
1993-09-18,denv,19,-16.78011838,51.75,-3.345770946,Saturday,Summer
1993-09-19,denv,11,-12.79761905,56.0,-0.521729449,Sunday,Summer
1993-09-20,denv,23,-6.738547055,60.75,0.5366562891,Monday,Summer
1993-09-21,denv,28,7.3146430229,66.75,1.6245047696,Tuesday,Summer
1993-09-22,denv,20,-10.60441581,53.25,-9.157593889,Wednesday,Summer
1993-09-23,denv,25,-8.892857143,57.5,-8.20253758,Thursday,Summer
1993-09-24,denv,15,-3.184403601,54.75,-6.768348379,Friday,Summer
1993-09-25,denv,16,-7.439070997,59.75,2.2227118265,Saturday,Summer
1993-09-26,denv,13,-13.25,53.75,4.6670038558,Sunday,Summer
1993-09-27,denv,17,2.5582395874,65.25,-5.793466429,Monday,Summer
1993-09-28,denv,19,2.6777302608,56.75,-5.822702155,Tuesday,Summer
1993-09-29,denv,15,10.482142857,59.0,-3.029455222,Wednesday,Summer
1993-09-30,denv,18,4.9216532365,66.75,-2.327503175,Thursday,Summer
1993-10-01,denv,14,7.3008356546,59.5,-4.771720681,Friday,Autumn
1993-10-02,denv,17,-7.079159882,53.75,-1.774847947,Saturday,Autumn
1993-10-03,denv,13,-5.042659908,61.5,-1.050806365,Sunday,Autumn
1993-10-04,denv,21,2.8520880965,66.5,-1.5352974130000001,Monday,Autumn
1993-10-05,denv,15,17.553571429,67.0,-5.714244921,Tuesday,Autumn
1993-10-06,denv,9,16.329434553,66.25,-4.734346617,Wednesday,Autumn
1993-10-07,denv,19,7.5535714286,57.0,-10.89660185,Thursday,Autumn
1993-10-08,denv,24,-17.19944774,39.0,-11.73133445,Friday,Autumn
1993-10-09,denv,10,-17.65257171,33.75,-10.16919961,Saturday,Autumn
1993-10-10,denv,20,-6.636832006,45.75,-7.941667588,Sunday,Autumn
1993-10-11,denv,15,5.8940199472,52.0,-9.023163361,Monday,Autumn
1993-10-12,denv,21,-3.657937685,54.75,-8.105378934,Tuesday,Autumn
1993-10-13,denv,23,-8.016666667,54.0,-8.302715585,Wednesday,Autumn
1993-10-14,denv,24,9.8388888889,54.25,-12.5069886,Thursday,Autumn
1993-10-15,denv,17,2.6366013072,51.5,-13.85797612,Friday,Autumn
1993-10-16,denv,14,-14.67242205,52.75,-3.235814568,Saturday,Autumn
1993-10-17,denv,21,-23.90285948,45.75,-5.611056596,Sunday,Autumn
1993-10-18,denv,18,-22.98300654,44.25,-12.0392732,Monday,Autumn
1993-10-19,denv,14,-5.702941176,47.5,-10.30955579,Tuesday,Autumn
1993-10-20,denv,24,-16.11658497,43.25,-6.868661892,Wednesday,Autumn
1993-10-21,denv,15,7.8621732026,50.75,-11.36266615,Thursday,Autumn
1993-10-22,denv,22,10.230537494,51.75,-10.80220267,Friday,Autumn
1993-10-23,denv,14,0.3969771242,54.0,-6.541926538,Saturday,Autumn
1993-10-24,denv,13,-7.136928105,56.75,-4.177710079,Sunday,Autumn
1993-10-25,denv,29,-4.21031746,47.75,-1.523465907,Monday,Autumn
1993-10-26,denv,23,-12.61985294,38.75,-4.731293629,Tuesday,Autumn
1993-10-27,denv,15,-7.104330065,46.5,-4.648793101,Wednesday,Autumn
1993-10-28,denv,15,-11.34472198,41.0,-3.591945172,Thursday,Autumn
1993-10-29,denv,20,-21.04076797,21.0,-5.762805051,Friday,Autumn
1993-10-30,denv,17,-3.344444444,23.75,-8.611388668,Saturday,Autumn
1993-10-31,denv,16,-0.553075397,46.25,-8.310092693,Sunday,Autumn
1993-11-01,denv,30,5.6555555556,40.25,-7.575819698,Monday,Autumn
1993-11-02,denv,13,-5.071669125,38.75,-6.694657003,Tuesday,Autumn
1993-11-03,denv,28,-0.404180768,49.75,-5.681750539,Wednesday,Autumn
1993-11-04,denv,18,-16.99598083,35.0,-6.689047286,Thursday,Autumn
1993-11-05,denv,21,-19.04041298,26.0,-9.596897451,Friday,Autumn
1993-11-06,denv,17,2.7444444444,33.75,-10.78065635,Saturday,Autumn
1993-11-07,denv,21,-7.534395425,37.25,-8.532189572,Sunday,Autumn
1993-11-08,denv,21,25.928431373,37.25,-9.947423881,Monday,Autumn
1993-11-09,denv,23,7.1818402097,38.5,-9.880964117,Tuesday,Autumn
1993-11-10,denv,14,21.926710655,47.0,-8.935006378,Wednesday,Autumn
1993-11-11,denv,22,22.912744379,44.5,-12.09791631,Thursday,Autumn
1993-11-12,denv,21,-9.061946074,36.75,-10.86925649,Friday,Autumn
1993-11-13,denv,22,-10.7829912,37.75,-4.584881325,Saturday,Autumn
1993-11-14,denv,19,-18.00392157,25.5,-3.651805703,Sunday,Autumn
1993-11-15,denv,16,22.174328746,27.0,-12.72996216,Monday,Autumn
1993-11-16,denv,21,38.451709402,35.75,-12.76527901,Tuesday,Autumn
1993-11-17,denv,16,41.433078567,35.25,-15.07762282,Wednesday,Autumn
1993-11-18,denv,20,17.432432432,41.0,-8.090496021,Thursday,Autumn
1993-11-19,denv,23,-2.598214286,33.5,-8.593379715,Friday,Autumn
1993-11-20,denv,16,16.446230159,38.75,-11.54930448,Saturday,Autumn
1993-11-21,denv,19,0.4002132096,44.75,-9.473352199,Sunday,Autumn
1993-11-22,denv,22,38.875,48.25,-14.53322432,Monday,Autumn
1993-11-23,denv,22,-18.65019841,21.0,-15.41325208,Tuesday,Autumn
1993-11-24,denv,30,-12.75892857,1.0,-12.1875606,Wednesday,Autumn
1993-11-25,denv,23,-0.563392857,6.75,-13.35972026,Thursday,Autumn
1993-11-26,denv,21,-15.06210317,19.5,5.0529617063,Friday,Autumn
1993-11-27,denv,14,4.461336609,40.75,2.9756903885,Saturday,Autumn
1993-11-28,denv,19,20.977480159,41.0,-12.68415614,Sunday,Autumn
1993-11-29,denv,35,39.967460317,44.5,-15.01601595,Monday,Autumn
1993-11-30,denv,18,52.351190476,41.0,-15.3909609,Tuesday,Autumn
1993-12-01,denv,23,18.961607143,39.25,-6.936652691,Wednesday,Autumn
1993-12-02,denv,25,3.976984127,40.75,-7.231328247,Thursday,Autumn
1993-12-03,denv,11,16.242102159,34.0,-10.36357702,Friday,Autumn
1993-12-04,denv,20,-1.08418325,46.0,-4.447501343,Saturday,Autumn
1993-12-05,denv,16,-14.08363273,35.75,11.774245657,Sunday,Autumn
1993-12-06,denv,17,13.404767267,30.5,-11.8193476,Monday,Autumn
1993-12-07,denv,13,1.4861111111,39.25,-3.100030676,Tuesday,Autumn
1993-12-08,denv,28,20.845908408,45.0,-13.73896043,Wednesday,Autumn
1993-12-09,denv,29,7.092122356,47.5,-10.76489359,Thursday,Autumn
1993-12-10,denv,29,15.835079145,45.75,-10.46297611,Friday,Autumn
1993-12-11,denv,16,22.274626866,43.5,-12.68563592,Saturday,Autumn
1993-12-12,denv,25,-8.71641791,48.75,-5.512814224,Sunday,Autumn
1993-12-13,denv,25,-9.168421053,34.25,-6.224220838,Monday,Autumn
1993-12-14,denv,24,10.743849206,37.25,-12.24892259,Tuesday,Autumn
1993-12-15,denv,26,12.218677513,28.0,-15.25376638,Wednesday,Autumn
1993-12-16,denv,19,-18.7066848,24.5,-11.74402402,Thursday,Autumn
1993-12-17,denv,31,27.192878338,26.5,-16.28451567,Friday,Autumn
1993-12-18,denv,18,32.233983287,26.75,-15.06223768,Saturday,Autumn
1993-12-19,denv,26,-13.14736842,24.75,-9.283290837,Sunday,Autumn
1993-12-20,denv,24,9.6653786069,23.5,-12.65464137,Monday,Autumn
1993-12-21,denv,13,-1.186464588,20.25,-8.418583367,Tuesday,Autumn
1993-12-22,denv,33,2.7275691626,19.25,-13.07722962,Wednesday,Autumn
1993-12-23,denv,26,-9.64902507,19.5,-10.1511256,Thursday,Autumn
1993-12-24,denv,29,-2.425172513,28.0,-1.890315339,Friday,Autumn
1993-12-25,denv,21,-3.142105263,39.25,0.5098319399,Saturday,Autumn
1993-12-26,denv,23,4.2719266343,44.0,-13.06515893,Sunday,Autumn
1993-12-27,denv,25,-1.225284294,30.25,-15.70167384,Monday,Autumn
1993-12-28,denv,22,28.283844011,35.25,-16.49534136,Tuesday,Autumn
1993-12-29,denv,25,30.280486381,32.0,-12.76040638,Wednesday,Autumn
1993-12-30,denv,23,40.098500096,40.0,-12.53065532,Thursday,Autumn
1993-12-31,denv,22,45.598086791,38.5,-0.019397536,Friday,Autumn
1994-01-01,denv,21,-11.1546672,37.75,-8.575950926,Saturday,Winter
1994-01-02,denv,17,-15.96933454,37.5,5.8735250959,Sunday,Winter
1994-01-03,denv,31,-8.040678562,39.25,-4.496278171,Monday,Winter
1994-01-04,denv,28,15.219219219,38.0,-14.7423329,Tuesday,Winter
1994-01-05,denv,22,5.8670313768,45.25,-2.379964334,Wednesday,Winter
1994-01-06,denv,22,-8.93012218,26.25,-3.612001688,Thursday,Winter
1994-01-07,denv,21,0.9330556183,24.75,-8.854560207,Friday,Winter
1994-01-08,denv,20,6.1330788416,37.75,-12.93557651,Saturday,Winter
1994-01-09,denv,19,-1.747747748,31.25,-14.69325228,Sunday,Winter
1994-01-10,denv,24,12.423632546,32.75,-10.9812426,Monday,Winter
1994-01-11,denv,27,1.7688626126,37.25,-5.524653035,Tuesday,Winter
1994-01-12,denv,31,-5.236842105,34.75,-7.965750596,Wednesday,Winter
1994-01-13,denv,23,-11.14593842,39.75,0.4703711682,Thursday,Winter
1994-01-14,denv,15,-4.649476683,44.25,-4.736207573,Friday,Winter
1994-01-15,denv,22,5.3714034327,41.25,-12.06486855,Saturday,Winter
1994-01-16,denv,25,-21.23684211,36.25,-5.446015228,Sunday,Winter
1994-01-17,denv,23,-12.79464286,24.25,-13.71243732,Monday,Winter
1994-01-18,denv,17,-2.468421053,33.0,-4.505291271,Tuesday,Winter
1994-01-19,denv,29,-8.226990309,41.25,-1.155387109,Wednesday,Winter
1994-01-20,denv,24,24.744501311,33.75,-15.26604789,Thursday,Winter
1994-01-21,denv,25,24.262180375,40.0,-11.19410331,Friday,Winter
1994-01-22,denv,22,-8.907185629,45.25,-9.624980548,Saturday,Winter
1994-01-23,denv,17,-3.502726689,44.75,-7.658241332,Sunday,Winter
1994-01-24,denv,21,6.2435532834,47.5,-8.999751438,Monday,Winter
1994-01-25,denv,22,19.800618818,39.25,-12.74933736,Tuesday,Winter
1994-01-26,denv,29,-11.86458258,28.0,-11.17773052,Wednesday,Winter
1994-01-27,denv,19,-15.7074917,30.0,-7.015102878,Thursday,Winter
1994-01-28,denv,17,-5.266750709,28.25,-9.539426936,Friday,Winter
1994-01-29,denv,24,-11.82830531,23.25,-8.794432835,Saturday,Winter
1994-01-30,denv,15,-19.57368421,11.75,-7.538584857,Sunday,Winter
1994-01-31,denv,16,-1.683189332,13.5,-9.111278662,Monday,Winter
1994-02-01,denv,27,4.6881373694,22.5,-1.633773106,Tuesday,Winter
1994-02-02,denv,27,40.299472086,27.5,-13.10654731,Wednesday,Winter
1994-02-03,denv,33,66.540591523,25.75,-14.90766493,Thursday,Winter
1994-02-04,denv,18,46.738578553,24.5,-14.12834853,Friday,Winter
1994-02-05,denv,25,5.6853785465,31.75,-4.056687264,Saturday,Winter
1994-02-06,denv,20,-0.329070272,36.75,-6.548963177,Sunday,Winter
1994-02-07,denv,26,11.543108896,31.25,-11.68333974,Monday,Winter
1994-02-08,denv,24,-9.881398762,22.0,-8.701216999,Tuesday,Winter
1994-02-09,denv,24,33.068421053,22.75,-13.28341979,Wednesday,Winter
1994-02-10,denv,16,4.1452172109,37.75,-3.292409272,Thursday,Winter
1994-02-11,denv,20,-8.844613977,34.75,-7.540304036,Friday,Winter
1994-02-12,denv,27,-11.31178231,21.75,-5.160571241,Saturday,Winter
1994-02-13,denv,21,0.987162199,35.75,-3.960899346,Sunday,Winter
1994-02-14,denv,23,31.172598013000002,42.0,-10.6889709,Monday,Winter
1994-02-15,denv,26,23.952631579,39.75,-12.05825917,Tuesday,Winter
1994-02-16,denv,29,25.946428571,49.5,-6.603431664,Wednesday,Winter
1994-02-17,denv,22,40.915789474,46.25,-5.907564558,Thursday,Winter
1994-02-18,denv,16,7.5972857806,48.5,-1.628434515,Friday,Winter
1994-02-19,denv,12,-11.0774555,37.25,-5.168735827,Saturday,Winter
1994-02-20,denv,18,-18.40683446,34.75,0.2324587936,Sunday,Winter
1994-02-21,denv,23,-14.95044393,28.0,-11.58306298,Monday,Winter
1994-02-22,denv,13,-15.44224694,22.5,-11.7202855,Tuesday,Winter
1994-02-23,denv,20,13.230952381,26.25,-3.469737561,Wednesday,Winter
1994-02-24,denv,15,7.0281491088,34.5,1.3680749475,Thursday,Winter
1994-02-25,denv,31,-10.55925633,23.75,-1.020320265,Friday,Winter
1994-02-26,denv,12,8.0041317505,39.75,-13.84252472,Saturday,Winter
1994-02-27,denv,15,-6.002880555,46.5,-6.954997771,Sunday,Winter
1994-02-28,denv,23,-15.53464139,41.25,-10.41531515,Monday,Winter
1994-03-01,denv,22,-4.12168835,39.75,-7.773914344,Tuesday,Winter
1994-03-02,denv,25,-5.033236897,48.75,-6.205628433,Wednesday,Winter
1994-03-03,denv,33,9.0747399937,53.5,-5.454324465,Thursday,Winter
1994-03-04,denv,18,23.491287942,51.25,-4.267946613,Friday,Winter
1994-03-05,denv,22,-5.797183099,50.75,0.3735628052,Saturday,Winter
1994-03-06,denv,17,-12.20597015,42.5,-2.82914473,Sunday,Winter
1994-03-07,denv,26,-12.41578947,33.75,-12.28187492,Monday,Winter
1994-03-08,denv,16,-32.86478873,27.0,-7.512130566,Tuesday,Winter
1994-03-09,denv,23,-0.637845674,33.0,-4.101480778,Wednesday,Winter
1994-03-10,denv,28,7.1154929577,46.75,-3.715352056,Thursday,Winter
1994-03-11,denv,17,7.7027027027,45.5,1.0959908174,Friday,Winter
1994-03-12,denv,22,-9.289156627,39.0,1.3279439177,Saturday,Winter
1994-03-13,denv,24,-12.90140845,47.0,-1.6885805,Sunday,Winter
1994-03-14,denv,16,4.410058544,55.75,-4.69301428,Monday,Winter
1994-03-15,denv,15,3.7611420257,49.5,-3.845122466,Tuesday,Winter
1994-03-16,denv,21,32.353470219,57.25,-7.857302695,Wednesday,Winter
1994-03-17,denv,21,12.908695652,56.25,1.1225320505,Thursday,Winter
1994-03-18,denv,16,4.3820295266,54.0,-5.052771407,Friday,Winter
1994-03-19,denv,22,-13.614470560000001,60.5,9.2122475198,Saturday,Winter
1994-03-20,denv,16,-21.13035381,44.25,3.52367421,Sunday,Winter
1994-03-21,denv,20,-8.705143534,50.75,2.7436236991,Monday,Winter
1994-03-22,denv,19,-2.69768095,52.0,6.2938611295,Tuesday,Winter
1994-03-23,denv,18,7.8353179684,49.75,22.20949555,Wednesday,Winter
1994-03-24,denv,15,-0.753627593,42.5,4.8174267703,Thursday,Winter
1994-03-25,denv,18,8.2696647973,43.25,-1.616239881,Friday,Winter
1994-03-26,denv,28,-17.7195856,35.5,2.2536515409,Saturday,Winter
1994-03-27,denv,14,-15.24225919,28.0,6.570946009,Sunday,Winter
1994-03-28,denv,13,-2.298497367,36.5,5.3886545389,Monday,Winter
1994-03-29,denv,21,-14.18873239,31.25,4.5911679445,Tuesday,Winter
1994-03-30,denv,20,0.1143242433,40.75,1.0919951262,Wednesday,Winter
1994-03-31,denv,19,-2.513677812,46.25,-0.528144837,Thursday,Winter
1994-04-01,denv,22,9.1205145768,50.25,7.2756992189,Friday,Spring
1994-04-02,denv,20,-9.385556137,43.75,6.3821776012,Saturday,Spring
1994-04-03,denv,23,-15.30369807,50.75,4.155549477,Sunday,Spring
1994-04-04,denv,13,15.706188931,44.5,11.05006946,Monday,Spring
1994-04-05,denv,19,-11.75991276,29.75,3.9158005295,Tuesday,Spring
1994-04-06,denv,22,-2.690291587,41.5,1.7781823902,Wednesday,Spring
1994-04-07,denv,20,-2.089828791,50.25,5.3856366939,Thursday,Spring
1994-04-08,denv,13,-8.847697227,45.5,2.8001451423,Friday,Spring
1994-04-09,denv,27,-17.51087442,40.0,-2.639109308,Saturday,Spring
1994-04-10,denv,13,-25.00458074,34.0,9.7763700722,Sunday,Spring
1994-04-11,denv,24,-12.02142256,33.75,3.2739899027,Monday,Spring
1994-04-12,denv,10,-1.191489362,46.0,2.7714436936,Tuesday,Spring
1994-04-13,denv,21,20.469899752,56.0,10.404143694,Wednesday,Spring
1994-04-14,denv,23,11.930079412,53.0,5.8567313431,Thursday,Spring
1994-04-15,denv,18,-6.539258447,49.75,7.6331946629,Friday,Spring
1994-04-16,denv,18,2.5397118773,58.0,6.1118534274,Saturday,Spring
1994-04-17,denv,16,1.2662889518,63.25,5.0701041336,Sunday,Spring
1994-04-18,denv,25,17.054092103,65.0,2.2602948314,Monday,Spring
